batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
665489,Vladimir Guerrero,R,TOR,2,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6734363175979926,-203.0,212.0,67.0,False,1110110001,live,3,0,0.0,0.19740364691779583,0.3168468739783048,0.4359959908441617,0.2605301729065892,20,1,0.004479377958079733,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.25287356321839083,0.25735294117647056,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.25170068027210885,0.2503259452411995,0.21543408360128619,0.2482400889218229,0.23893805309734514,255,0.2857142857142857,157,False,False,0.656611256838124,0.01682506075986856,3.7010309278350517,4.247422680412371,97,0.2824466803812516,0.25862132689199807,0.02382535348925352,0.525960153629189,0.5056518489892982,0.020308304639890862,-0.016716072227226413,20,NEUTRAL
680757,Steven Kwan,L,CLE,1,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.6731969533691801,-170.0,178.0,63.0,False,0111111011,live,2,1,0.5,0.4331876696454259,0.37786478640579424,0.04902646282564301,0.44856069439392116,20,1,0.12408172635445364,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.1527777777777778,0.2768595041322314,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.2473846153846154,0.23562152133580705,0.21753246753246752,0.24111470113085623,0.2459016393442623,203,0.25190839694656486,173,False,False,0.693173929815145,-0.019976976445964967,3.3763440860215055,4.043010752688172,93,0.2938546157753911,0.3487537468258332,-0.054899131050442085,0.5248132403948563,0.5056518489892982,0.01916139140555817,0.3786962739049725,20,NEUTRAL
671056,Iván Herrera,R,STL,2,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6727340206086518,,,,False,0110001010,estimated,1,0,0.0,0.16248895532966817,0.2219691809520848,0.2153239654092004,0.18755750426637202,20,1,0.039597737272155875,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.21621621621621623,0.2558139534883721,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.21935483870967742,0.2073170731707317,0.25235849056603776,0.22005124919923127,0.2311111111111111,270,0.2638888888888889,176,False,False,0.6473713222299858,0.025362698378666004,3.69,4.46,100,0.28622673592794645,0.26723979129864195,0.018986944629304503,0.5336799724712621,0.48682937323062886,0.04685059924063323,-0.03983041378988775,20,NEUTRAL
545121,Ildemaro Vargas,L,AZ,6,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6720654233808928,,,,False,0101011111,estimated,1,1,1.0,0.24940721331860555,0.32123859068033256,0.5117407262063074,0.28139701324500754,20,1,-0.07333539476396622,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.31313131313131315,0.23979591836734693,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.27606752730883816,0.27882960413080893,0.2541436464088398,0.2724948875255624,0.27388535031847133,167,0.2536231884057971,151,False,False,0.6249544158783695,0.04711100750252328,3.5542168674698793,3.8313253012048194,83,0.2580023185317574,0.2171024392807107,0.04089987925104671,0.48818962720165,0.45946028500170816,0.028729342199941832,-0.0017828500097705605,20,NEUTRAL
666018,Jonathan Aranda,L,TB,2,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6715415222839908,-194.0,203.0,66.0,False,1110001110,live,0,0,0.0,0.24893293233797825,0.2807410784076434,0.5043458264091412,0.3365630577150298,20,1,0.02954545454545454,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.26136363636363635,0.2909090909090909,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.26594090202177295,0.2653352353780314,0.28780487804878047,0.2678396871945259,0.2857142857142857,261,0.2805755395683453,169,False,False,0.6530751944439097,0.018466327840081065,3.6666666666666665,4.343434343434343,99,0.29044299668377405,0.2620037990582096,0.02843919762556446,0.5592286480391168,0.489256066816855,0.06997258122226174,0.1296810169863168,20,STRONG
608070,José Ramírez,L,CLE,2,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.6656304522400873,,,,False,1010111011,live,0,0,0.0,0.2584500149862207,0.3070303236211501,0.36174781730321437,0.2834372888937627,20,1,-0.06537530266343825,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.2857142857142857,0.22033898305084745,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.23253757736516356,0.22742474916387959,0.19851576994434136,0.22577816747040771,0.25925925925925924,190,0.2169811320754717,124,False,False,0.6811189669123908,-0.0154885146723035,3.7222222222222223,4.361111111111111,72,0.2746179148359266,0.28903747394068824,-0.014419559104761615,0.5018387172470201,0.5069443795581444,-0.005105662311124304,0.2126193245883582,20,NEUTRAL
672515,Gabriel Moreno,R,AZ,4,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6651825428310751,,,,False,1111110111,estimated,1,0,0.0,0.349535571730293,0.417810713281841,0.2811097908085411,0.4318411983373155,20,1,0.05542763157894737,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.265625,0.32105263157894737,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.3244406196213425,0.3111455108359133,0.3155893536121673,0.3159655831739962,0.2953020134228188,168,0.3238095238095238,131,False,False,0.6416329053056059,0.023549637525469236,3.4324324324324325,4.04054054054054,74,0.25492852613344474,0.2309365807574427,0.02399194537600205,0.5168319742449857,0.4832212958314303,0.03361067841355542,0.24187104253897299,20,NEUTRAL
682818,Yohendrick Pinango,L,TOR,1,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6610036476626298,,,,False,0100101101,live,1,0,0.0,0.22017141308950414,0.3390952699064073,0.43598897926450736,0.318404819117682,20,1,0.26223776223776224,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.045454545454545456,0.3076923076923077,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.258751902587519,0.20689655172413793,0.3627450980392157,0.2627118644067797,0.26732673267326734,106,0.27450980392156865,56,True,False,0.6566355969338873,0.0043680507287424675,2.980392156862745,3.176470588235294,51,0.27847180409823086,0.266813472625152,0.011658331473078876,0.5180944506552388,0.5109668966312235,0.007127554024015326,-0.027170560873901517,20,NEUTRAL
693307,Dillon Dingler,R,DET,2,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6589894714940461,,,,False,0110110111,estimated,0,0,0.0,0.32944310922934916,0.3087777633875142,0.3073991872598154,0.4228964696443093,20,1,-0.02207207207207207,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.2833333333333333,0.26126126126126126,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.25984752223634056,0.2143884892086331,0.30994152046783624,0.25391969407265774,0.25773195876288657,212,0.28378378378378377,170,False,False,0.6688122474567527,-0.009822775962706642,3.717391304347826,4.1521739130434785,92,0.27131000187560594,0.2806977619958666,-0.009387760120260658,0.5305266880548941,0.4941971041563223,0.03632958389857183,0.11777676929367924,20,NEUTRAL
665487,Fernando Tatís,R,SD,1,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6541135199366287,-100.0,104.0,50.0,False,1100111011,live,0,0,0.0,0.29733118232422895,0.3690238497823899,0.521869069155908,0.3711854472831841,20,1,0.07487978904917014,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.34523809523809523,0.2703583061889251,0.491636798088411,0.3912783751493429,0.11708482676224612,0.2724687144482366,0.2628272251308901,0.19248826291079812,0.25882352941176473,0.25210084033613445,271,0.33986928104575165,169,False,False,0.6841414387003087,-0.03002791876368005,3.91,4.4,100,0.26804124081603775,0.28545155933623056,-0.017410318520192813,0.4869934248409395,0.5369268678894913,-0.049933443048551795,0.02594952124945786,20,AVOID
686797,Brooks Lee,L,MIN,1,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.6541135199366287,-170.0,178.0,63.0,False,1010011111,live,3,3,1.0,0.2916041279635572,0.29079960326651366,0.4101487906093935,0.3617203872216571,20,1,0.022360482654600305,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2403846153846154,0.2627450980392157,0.514054054054054,0.4859459459459459,0.0,0.2566452795600367,0.2538265306122449,0.2669039145907473,0.25778688524590165,0.2696078431372549,215,0.23870967741935484,178,False,False,0.6738802284810038,-0.019766708544375122,3.778947368421053,4.136842105263158,95,0.2526081507690255,0.28343998226367856,-0.030831831494653072,0.5049594196765512,0.5147800283735015,-0.009820608696950228,0.10942482002560608,20,NEUTRAL
800050,Chase Delauter,L,CLE,3,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.650957655746735,-186.0,203.0,65.0,False,1101111111,live,1,0,0.0,0.35616728429276956,0.339487233081458,0.5394401726164737,0.4373067196211831,20,1,-0.13908573709951094,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.38372093023255816,0.2446351931330472,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.2730829420970266,0.2389649923896499,0.2148936170212766,0.2509255450431921,0.25,198,0.32167832167832167,156,False,False,0.6719052596397446,-0.020947603893009537,3.7529411764705882,4.1647058823529415,85,0.25605435330025994,0.270458734081517,-0.014404380781257053,0.5210001086525784,0.5441115764943775,-0.02311146784179907,0.22120395667627174,20,NEUTRAL
682998,Corbin Carroll,L,AZ,3,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6505531174466513,-170.0,178.0,63.0,False,0100010111,estimated,2,0,0.0,0.15050294668806602,0.28982636925171457,0.49771935878388746,0.22699957825923736,20,1,-0.20228849966953072,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.4044943820224719,0.20220588235294118,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.24296381390005745,0.2833957553058677,0.20612244897959184,0.24752801582069875,0.2663755458515284,255,0.22727272727272727,160,False,False,0.6205710485155884,0.029982068931062922,3.7216494845360826,4.278350515463917,97,0.2545765325486962,0.21913636307876327,0.03544016946993295,0.5069443795581444,0.47644094694094147,0.030503432617202952,-0.04510508982991508,20,NEUTRAL
691023,Jordan Walker,R,STL,4,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6505531174466513,,,,False,1111111110,estimated,1,0,0.0,0.26510221257896677,0.3711194034051688,0.48745918296225194,0.3498337902848544,20,1,-0.03600440589288173,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.3148148148148148,0.2788104089219331,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.2646638054363376,0.2669404517453799,0.29012345679012347,0.26978284873021713,0.2876712328767123,242,0.2911392405063291,176,False,False,0.6305095620221767,0.02004355542447467,3.8469387755102042,4.26530612244898,98,0.24264888997137246,0.21819523486004375,0.024453655111328715,0.5069443795581444,0.47752658450892493,0.029417795049219486,0.24202220079276993,20,NEUTRAL
672386,Alejandro Kirk,R,TOR,5,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6503232503497525,,,,False,0111010011,live,0,0,0.0,0.2549187371955449,0.30539813023654533,0.43822285610624434,0.3123724091736734,20,1,-0.05806451612903224,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.25806451612903225,0.2,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.22371364653243847,0.23076923076923078,0.25,0.22706766917293233,0.21153846153846154,58,0.22448979591836735,56,False,False,0.6410615674008532,0.009261682948899286,3.2580645161290325,3.6774193548387095,31,0.24999897472960486,0.22432046796387517,0.02567850676572969,0.5018387172470201,0.4776637624417823,0.02417495480523779,-0.026512340174553617,20,NEUTRAL
650859,Luis Rengifo,L,SD,2,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6499033416025707,-9900.0,9900.0,99.0,True,1011101111,live,0,0,0.0,0.3353713378850635,0.3019775989146016,0.38095560822604246,0.3742891785249278,20,1,-0.00957757838491785,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.21978021978021978,0.22935779816513763,0.491636798088411,0.3912783751493429,0.11708482676224612,0.225201072386059,0.18696883852691218,0.19047619047619047,0.2144452717795979,0.19811320754716982,116,0.2553191489361702,110,False,False,0.6727363873024842,-0.022833045699913512,3.3333333333333335,3.7666666666666666,60,0.25973322770539137,0.2782900857611621,-0.01855685805577073,0.47547621170953347,0.4980102358986003,-0.022534024189066804,0.011293350342984312,20,AVOID
676356,Jonny Deluca,R,TB,5,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6495196680668988,,,,False,1110001011,live,0,0,0.0,0.25261880548728316,0.33958843448038256,0.2794160585631403,0.3308727851070225,20,2,-0.08297213622291019,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.29473684210526313,0.21176470588235294,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.22547584187408493,0.18591549295774648,0.25925925925925924,0.21683673469387754,0.23333333333333334,97,0.2777777777777778,95,False,False,0.6158852581155122,0.03363440995138656,3.3333333333333335,3.5555555555555554,54,0.2656702373728049,0.2235626473687373,0.04210759000406758,0.5032016393456922,0.4373096399918608,0.06589199935383139,-0.036789060238817235,20,STRONG
543807,George Springer,R,TOR,4,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6478011733524941,,,,False,1111011110,live,1,0,0.0,0.25945285111082644,0.2988355387684988,0.4494122211338747,0.3474876680071166,20,1,0.009324009324009314,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.21794871794871795,0.22727272727272727,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.23671155209071582,0.22807017543859648,0.17301038062283736,0.2265464973371569,0.22807017543859648,195,0.21904761904761905,118,False,False,0.635845449906652,0.01195572344584206,3.887323943661972,4.408450704225352,71,0.2774519097441212,0.23495266639857107,0.042499243345550136,0.49455329814902105,0.47560697677148484,0.018946321377536213,0.06303196482915575,20,NEUTRAL
802415,Chandler Simpson,L,TB,6,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6470807981692651,,,,False,1110011111,live,0,0,0.0,0.3868402590676001,0.3030725656519659,0.127507187997813,0.4164428150171492,20,1,0.12832905898599328,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.1891891891891892,0.3175182481751825,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.2861072902338377,0.25265017667844525,0.27100271002710025,0.27687837276878374,0.3,228,0.2753623188405797,150,False,False,0.6494039993897153,-0.002323201220450155,3.8241758241758244,4.153846153846154,91,0.2717363205490959,0.2485211539780411,0.023215166571054824,0.47693452872786013,0.4432601593700208,0.03367436935783935,0.23314158147432623,20,STRONG
671739,Michael Harris,L,ATL,4,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6451689676998201,-9900.0,9900.0,99.0,True,1010111110,live,2,0,0.0,0.26454466100494656,0.2983662304147042,0.4993917487937339,0.33016636594151394,20,1,-0.005636400901824157,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.2926829268292683,0.29831932773109243,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.27545382794001577,0.2490272373540856,0.31413612565445026,0.27480604328297265,0.29081632653061223,210,0.30303030303030304,174,False,False,0.6632965448656645,-0.018127577165844344,3.8,4.042105263157895,95,0.2466816793881799,0.25707424765436965,-0.010392568266189756,0.4719774796314588,0.49272031455741844,-0.02074283492595963,0.10605970129750507,20,AVOID
680777,Ryan Jeffers,R,MIN,3,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.6440265270253782,-138.0,163.0,58.0,False,0111111101,live,3,1,0.3333333333333333,0.25161076499838303,0.2906077010657651,0.3529661072688732,0.29749102042302594,20,2,0.004089143324473521,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2835820895522388,0.2876712328767123,0.514054054054054,0.4859459459459459,0.0,0.27126099706744866,0.2708333333333333,0.21666666666666667,0.26324237560192615,0.2727272727272727,102,0.3076923076923077,66,False,False,0.6511181157966034,-0.007091588771225177,3.3333333333333335,4.0,42,0.23541199627139364,0.25171892290995956,-0.01630692663856592,0.5126792385186242,0.5248648119522611,-0.01218557343363691,0.17758353090940227,20,NEUTRAL
596146,Max Kepler,L,AZ,5,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6423080323109734,,,,False,1011110110,estimated,1,0,0.0,0.21252158889613057,0.2784429274443486,0.4578630270662157,0.3161056800987857,17,1,0.0,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,,0.23529411764705882,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.22162162162162163,0.2,0.19298245614035087,0.20903954802259886,0.32142857142857145,31,0.13043478260869565,26,False,False,0.5983142803267203,0.04399375198425315,3.0,3.3529411764705883,17,0.23343779829299174,0.19435767217042574,0.039080126122566006,0.4861499135646105,0.4288781946324322,0.057271718932178306,-0.017275313965314707,17,NEUTRAL
