date,game_pk,batter,name,team,matchup,slot,p_hit,hit_odds,no_hit_odds,yes_cents,actual_hit
2026-06-28,823037,671056,Iván Herrera,STL,MIA @ STL,2,0.6466,,,,
2026-06-28,824011,685133,Wade Meckler,LAA,ATH @ LAA,6,0.6466,,,,
2026-06-28,823037,688363,Graham Pauley,MIA,MIA @ STL,8,0.6466,,,,
2026-06-28,824011,687515,Colby Thomas,ATH,ATH @ LAA,5,0.6466,,,,
2026-06-28,823362,682829,Elly De La Cruz,CIN,CIN @ PIT,1,0.6466,,,,
2026-06-28,824744,665862,Jazz Chisholm,NYY,NYY @ BOS,1,0.6466,,,,
2026-06-28,824744,641355,Cody Bellinger,NYY,NYY @ BOS,4,0.6466,,,,
2026-06-28,823362,682997,Tyler Callihan,PIT,CIN @ PIT,7,0.6466,,,,
2026-06-28,823362,668715,Spencer Steer,CIN,CIN @ PIT,5,0.6466,,,,
2026-06-28,824011,641680,Jonah Heim,ATH,ATH @ LAA,4,0.6466,,,,
2026-06-28,824011,694203,Denzer Guzman,LAA,ATH @ LAA,2,0.6466,,,,
2026-06-28,824011,691777,Max Muncy,ATH,ATH @ LAA,7,0.6447,,,,
2026-06-28,823362,699013,Esmerlyn Valdez,PIT,CIN @ PIT,6,0.6447,,,,
2026-06-28,823037,691458,Blaze Jordan,STL,MIA @ STL,7,0.6447,,,,
2026-06-28,823037,701675,Nathan Church,STL,MIA @ STL,8,0.6447,,,,
2026-06-28,824580,678246,Miguel Vargas,CWS,KC @ CWS,2,0.6447,,,,
2026-06-28,824744,691176,Jasson Domínguez,NYY,NYY @ BOS,3,0.6447,,,,
2026-06-28,824744,682987,Spencer Jones,NYY,NYY @ BOS,5,0.6447,,,,
2026-06-28,823362,663968,Jake Mangum,PIT,CIN @ PIT,8,0.6447,,,,
2026-06-28,824580,691019,Kyle Teel,CWS,KC @ CWS,3,0.6447,,,,
2026-06-28,822795,672386,Alejandro Kirk,TOR,TEX @ TOR,7,0.6447,,,,
2026-06-28,824256,693307,Dillon Dingler,DET,HOU @ DET,4,0.6447,,,,
2026-06-28,823037,691026,Masyn Winn,STL,MIA @ STL,5,0.6447,,,,
2026-06-28,823037,663457,Lars Nootbaar,STL,MIA @ STL,4,0.6447,,,,
2026-06-28,824580,643217,Andrew Benintendi,CWS,KC @ CWS,4,0.6447,,,,
2026-06-28,824580,671976,Tristan Peters,CWS,KC @ CWS,8,0.6447,,,,
2026-06-28,824580,803011,Sam Antonacci,CWS,KC @ CWS,1,0.6447,,,,
2026-06-28,822959,650490,Yandy Díaz,TB,AZ @ TB,1,0.6447,,,,
2026-06-28,822959,666018,Jonathan Aranda,TB,AZ @ TB,2,0.6447,,,,
2026-06-28,822795,662139,Daulton Varsho,TOR,TEX @ TOR,5,0.6447,,,,
2026-06-28,824744,677800,Wilyer Abreu,BOS,NYY @ BOS,3,0.6447,,,,
2026-06-28,822795,592626,Joc Pederson,TEX,TEX @ TOR,1,0.6447,,,,
2026-06-28,822795,677649,Ezequiel Duran,TEX,TEX @ TOR,6,0.6447,,,,
2026-06-28,822795,608369,Corey Seager,TEX,TEX @ TOR,3,0.6447,,,,
2026-06-28,822795,673962,Josh Jung,TEX,TEX @ TOR,2,0.6447,,,,
2026-06-28,822795,669394,Jake Burger,TEX,TEX @ TOR,5,0.6447,,,,
2026-06-28,823362,670770,Tj Friedl,CIN,CIN @ PIT,8,0.6447,,,,
2026-06-28,823608,681082,Bryson Stott,PHI,PHI @ NYM,7,0.6447,,,,
2026-06-28,823608,656941,Kyle Schwarber,PHI,PHI @ NYM,2,0.6447,,,,
2026-06-28,823608,676572,Eric Wagaman,NYM,PHI @ NYM,4,0.6447,,,,
2026-06-28,822959,670764,Taylor Walls,TB,AZ @ TB,8,0.6447,,,,
2026-06-28,823608,668901,Mark Vientos,NYM,PHI @ NYM,6,0.6447,,,,
2026-06-28,822795,672960,Kazuma Okamoto,TOR,TEX @ TOR,4,0.6435,,,,
2026-06-28,824422,641487,J. P. Crawford,SEA,SEA @ CLE,1,0.6409,,,,
2026-06-28,824422,647304,Josh Naylor,SEA,SEA @ CLE,3,0.6409,,,,
2026-06-28,824422,677594,Julio Rodríguez,SEA,SEA @ CLE,2,0.6409,,,,
2026-06-28,824422,668227,Randy Arozarena,SEA,SEA @ CLE,4,0.6409,,,,
2026-06-28,824256,701358,Cam Smith,HOU,HOU @ DET,5,0.6409,,,,
2026-06-28,824256,665161,Jeremy Peña,HOU,HOU @ DET,1,0.6409,,,,
2026-06-28,824256,670623,Isaac Paredes,HOU,HOU @ DET,3,0.6409,,,,
2026-06-28,824256,670541,Yordan Álvarez,HOU,HOU @ DET,2,0.6409,,,,
2026-06-28,823608,682626,Francisco Álvarez,NYM,PHI @ NYM,5,0.6409,,,,
2026-06-28,824256,572233,Christian Walker,HOU,HOU @ DET,4,0.6409,,,,
2026-06-28,823204,682674,Victor Bericoto,SF,ATL @ SF,6,0.6409,,,,
2026-06-28,824821,682928,Cj Abrams,WSH,WSH @ BAL,4,0.6409,,,,
2026-06-28,824821,695578,James Wood,WSH,WSH @ BAL,1,0.6409,,,,
2026-06-28,824821,678554,Curtis Mead,WSH,WSH @ BAL,3,0.6409,,,,
2026-06-28,824744,575929,Willson Contreras,BOS,NYY @ BOS,4,0.6409,,,,
2026-06-28,822795,694497,Evan Carter,TEX,TEX @ TOR,7,0.6409,,,,
2026-06-28,823281,593428,Xander Bogaerts,SD,LAD @ SD,6,0.6409,,,,
2026-06-28,824744,702332,Caleb Durbin,BOS,NYY @ BOS,6,0.6409,,,,
2026-06-28,823281,657757,Gavin Sheets,SD,LAD @ SD,5,0.6409,,,,
2026-06-28,823769,596142,Gary Sánchez,MIL,CHC @ MIL,6,0.6409,,,,
2026-06-28,823686,650489,Willi Castro,COL,COL @ MIN,1,0.6409,,,,
2026-06-28,823686,671289,Tyler Freeman,COL,COL @ MIN,2,0.6409,,,,
2026-06-28,823281,592518,Manny Machado,SD,LAD @ SD,4,0.6409,,,,
2026-06-28,823281,701538,Jackson Merrill,SD,LAD @ SD,3,0.6409,,,,
2026-06-28,823204,671218,Heliot Ramos,SF,ATL @ SF,3,0.6409,,,,
2026-06-28,823281,665487,Fernando Tatís,SD,LAD @ SD,1,0.6409,,,,
2026-06-28,823769,683734,Andrew Vaughn,MIL,CHC @ MIL,4,0.6409,,,,
2026-06-28,824744,669224,Austin Wells,NYY,NYY @ BOS,8,0.6409,,,,
2026-06-28,823769,608324,Alex Bregman,CHC,CHC @ MIL,2,0.6397,,,,
2026-06-28,822959,691406,Junior Caminero,TB,AZ @ TB,3,0.6337,,,,
2026-06-28,824580,695657,Colson Montgomery,CWS,KC @ CWS,5,0.6337,,,,
2026-06-28,823686,668885,Austin Martin,MIN,COL @ MIN,8,0.6337,,,,
2026-06-28,823037,665052,Griffin Conine,MIA,MIA @ STL,6,0.633,,,,
2026-06-28,824580,695731,Braden Montgomery,CWS,KC @ CWS,7,0.6318,,,,
2026-06-28,824580,805367,Chase Meidroth,CWS,KC @ CWS,6,0.6318,,,,
2026-06-28,822795,664770,Nathan Lukes,TOR,TEX @ TOR,2,0.6318,,,,
2026-06-28,822795,682818,Yohendrick Pinango,TOR,TEX @ TOR,8,0.6318,,,,
2026-06-28,823204,663698,Joey Bart,ATL,ATL @ SF,7,0.6318,,,,
2026-06-28,824580,686475,Tyler Tolbert,KC,KC @ CWS,8,0.6289,,,,
2026-06-28,824422,683953,Travis Bazzana,CLE,SEA @ CLE,2,0.628,,,,
2026-06-28,822959,680728,Adrian Del Castillo,AZ,AZ @ TB,4,0.628,,,,
2026-06-28,824422,663728,Cal Raleigh,SEA,SEA @ CLE,5,0.628,,,,
2026-06-28,823204,656305,Matt Chapman,SF,ATL @ SF,1,0.628,,,,
2026-06-28,823686,694249,Cole Carrigg,COL,COL @ MIN,5,0.628,,,,
2026-06-28,823204,642715,Willy Adames,SF,ATL @ SF,5,0.628,,,,
2026-06-28,823204,646240,Rafael Devers,SF,ATL @ SF,4,0.628,,,,
2026-06-28,823204,671739,Michael Harris,ATL,ATL @ SF,2,0.628,,,,
2026-06-28,823281,609280,Miguel Andújar,SD,LAD @ SD,7,0.628,,,,
2026-06-28,824422,700932,Kyle Manzardo,CLE,SEA @ CLE,4,0.628,,,,
2026-06-28,824256,681481,Kerry Carpenter,DET,HOU @ DET,5,0.6269,,,,
2026-06-28,824011,671732,Lawrence Butler,ATH,ATH @ LAA,6,0.6259,,,,
2026-06-28,823608,669016,Brandon Marsh,PHI,PHI @ NYM,5,0.6259,,,,
2026-06-28,824821,681297,Colton Cowser,BAL,WSH @ BAL,8,0.6259,,,,
2026-06-28,823362,656811,Ryan O'Hearn,PIT,CIN @ PIT,5,0.6259,,,,
2026-06-28,823037,665923,Esteury Ruiz,MIA,MIA @ STL,7,0.624,,,,
2026-06-28,823769,668930,Brice Turang,MIL,CHC @ MIL,3,0.6231,,,,
2026-06-28,824422,677587,Brayan Rocchio,CLE,SEA @ CLE,6,0.6202,,,,
2026-06-28,823769,592885,Christian Yelich,MIL,CHC @ MIL,1,0.6202,,,,
2026-06-28,822959,672695,Geraldo Perdomo,AZ,AZ @ TB,2,0.6183,,,,
2026-06-28,822959,682998,Corbin Carroll,AZ,AZ @ TB,3,0.6183,,,,
2026-06-28,822959,606466,Ketel Marte,AZ,AZ @ TB,1,0.6183,,,,
2026-06-28,823204,663586,Austin Riley,ATL,ATL @ SF,6,0.6146,,,,
2026-06-28,823204,621566,Matt Olson,ATL,ATL @ SF,4,0.6146,,,,
2026-06-28,823204,650333,Luis Arráez,SF,ATL @ SF,2,0.612,,,,
2026-06-28,824256,681546,James Outman,DET,HOU @ DET,8,0.6111,,,,
2026-06-28,823362,693304,Nick Gonzales,PIT,CIN @ PIT,4,0.6111,,,,
2026-06-28,823281,669392,Samad Taylor,SD,LAD @ SD,2,0.6108,,,,
2026-06-28,824821,696285,Jacob Young,WSH,WSH @ BAL,7,0.6066,,,,
2026-06-28,824422,694876,Cooper Ingle,CLE,SEA @ CLE,7,0.6066,,,,
2026-06-28,824256,673237,Yainer Diaz,HOU,HOU @ DET,6,0.6066,,,,
2026-06-28,824821,671277,Luis García,WSH,WSH @ BAL,2,0.6066,,,,
2026-06-28,824821,686611,Dylan Crews,WSH,WSH @ BAL,5,0.6066,,,,
2026-06-28,824256,694728,Brice Matthews,HOU,HOU @ DET,7,0.6066,,,,
2026-06-28,823204,808982,Jung Hoo Lee,SF,ATL @ SF,7,0.6066,,,,
2026-06-28,823204,606992,Eric Haase,SF,ATL @ SF,8,0.6066,,,,
2026-06-28,824821,678391,Jorbit Vivas,WSH,WSH @ BAL,8,0.6066,,,,
2026-06-28,823608,683146,Brett Baty,NYM,PHI @ NYM,8,0.6066,,,,
2026-06-28,823608,805999,A. J. Ewing,NYM,PHI @ NYM,7,0.6066,,,,
2026-06-28,824256,676694,Jake Meyers,HOU,HOU @ DET,8,0.6066,,,,
2026-06-28,824422,672356,Gabriel Arias,CLE,SEA @ CLE,8,0.6066,,,,
2026-06-28,824744,657136,Connor Wong,BOS,NYY @ BOS,8,0.6066,,,,
2026-06-28,823769,686217,Sal Frelick,MIL,CHC @ MIL,7,0.6066,,,,
2026-06-28,823686,691720,Kyle Karros,COL,COL @ MIN,6,0.6066,,,,
2026-06-28,823686,696100,Hunter Goodman,COL,COL @ MIN,3,0.6066,,,,
2026-06-28,823769,663538,Nico Hoerner,CHC,CHC @ MIL,6,0.6066,,,,
2026-06-28,822959,545121,Ildemaro Vargas,AZ,AZ @ TB,8,0.6054,,,,
2026-06-28,822959,656976,Pavin Smith,AZ,AZ @ TB,6,0.5957,,,,
2026-06-28,823204,642201,Eli White,ATL,ATL @ SF,8,0.5957,,,,
2026-06-28,824422,696135,Kahlil Watson,CLE,SEA @ CLE,5,0.5937,,,,
2026-06-28,822959,666971,Lourdes Gurriel,AZ,AZ @ TB,5,0.5937,,,,
2026-06-28,823769,683737,Michael Busch,CHC,CHC @ MIL,3,0.5937,,,,
2026-06-28,824422,806068,Colt Emerson,SEA,SEA @ CLE,7,0.5937,,,,
2026-06-28,823281,823550,Sung Mun Song,SD,LAD @ SD,8,0.5937,,,,
2026-06-28,824744,678011,Anthony Seigler,BOS,NYY @ BOS,7,0.5911,,,,
2026-06-28,823204,686948,Drake Baldwin,ATL,ATL @ SF,5,0.5896,,,,
2026-06-28,823769,806198,Cooper Pratt,MIL,CHC @ MIL,8,0.5859,,,,
2026-06-28,824256,701678,Hao-Yu Lee,DET,HOU @ DET,7,0.5859,,,,
2026-06-28,823037,669364,Xavier Edwards,MIA,MIA @ STL,4,0.5859,,,,
2026-06-28,822959,802415,Chandler Simpson,TB,AZ @ TB,5,0.5828,,,,
2026-06-28,822795,676391,Ernie Clement,TOR,TEX @ TOR,6,0.5783,,,,
2026-06-28,823769,641343,Jake Bauers,MIL,CHC @ MIL,5,0.5779,,,,
2026-06-28,823769,673548,Seiya Suzuki,CHC,CHC @ MIL,4,0.5766,,,,
2026-06-28,823686,687859,Troy Johnston,COL,COL @ MIN,7,0.5704,,,,
2026-06-28,823686,690924,Braxton Fulford,COL,COL @ MIN,8,0.561,,,,
2026-06-28,824422,641598,Mitch Garver,SEA,SEA @ CLE,8,0.5559,,,,
2026-06-28,822959,571448,Nolan Arenado,AZ,AZ @ TB,7,0.5459,,,,
2026-06-28,823769,691718,Pete Crow-Armstrong,CHC,CHC @ MIL,1,0.5436,,,,
2026-06-28,823769,624424,Michael Conforto,CHC,CHC @ MIL,7,0.5432,,,,
2026-06-28,824821,695734,Daylen Lile,WSH,WSH @ BAL,6,0.5404,,,,
2026-06-28,823769,664023,Ian Happ,CHC,CHC @ MIL,5,0.5309,,,,
2026-06-28,822959,663743,Nick Fortes,TB,AZ @ TB,9,0.5275,,,,
2026-06-28,823769,665804,Miguel Amaya,CHC,CHC @ MIL,8,0.5253,,,,
2026-06-28,824580,694378,Jacob Gonzalez,CWS,KC @ CWS,9,0.5252,,,,
2026-06-28,823686,681198,Tj Rumfield,COL,COL @ MIN,4,0.5248,,,,
2026-06-28,822795,665926,Andrés Giménez,TOR,TEX @ TOR,9,0.5197,,,,
2026-06-28,824011,623168,Tyler Heineman,LAA,ATH @ LAA,9,0.5197,,,,
2026-06-28,824256,656716,Zach Mckinstry,DET,HOU @ DET,6,0.5041,,,,
2026-06-28,824256,663837,Matt Vierling,DET,HOU @ DET,9,0.5025,,,,
2026-06-28,823362,680779,Henry Davis,PIT,CIN @ PIT,9,0.4959,,,,
2026-06-28,824821,702616,Jackson Holliday,BAL,WSH @ BAL,9,0.4959,,,,
2026-06-28,823608,702222,Justin Crawford,PHI,PHI @ NYM,9,0.4959,,,,
2026-06-28,823362,695490,Edwin Arroyo,CIN,CIN @ PIT,9,0.4852,,,,
2026-06-28,824422,680757,Steven Kwan,CLE,SEA @ CLE,1,0.4708,,,,
2026-06-28,823608,620443,Luis Torrens,NYM,PHI @ NYM,9,0.4684,,,,
2026-06-28,824256,669384,Raynel Delgado,HOU,HOU @ DET,9,0.468,,,,
2026-06-28,823281,642020,Chuckie Robinson,LAD,LAD @ SD,9,0.4579,,,,
2026-06-28,823037,686780,Pedro Pagés,STL,MIA @ STL,9,0.4423,,,,
2026-06-28,823686,656577,Alex Jackson,MIN,COL @ MIN,9,0.4423,,,,
2026-06-28,822795,696030,Alejandro Osuna,TEX,TEX @ TOR,9,0.4295,,,,
2026-06-28,824011,675961,Alika Williams,ATH,ATH @ LAA,9,0.4295,,,,
2026-06-28,824580,670224,Kameron Misner,KC,KC @ CWS,9,0.4295,,,,
2026-06-28,824744,691907,Tsung-Che Cheng,BOS,NYY @ BOS,9,0.4217,,,,
2026-06-28,822959,694371,Tommy Troy,AZ,AZ @ TB,9,0.4178,,,,
2026-06-28,824422,595978,Austin Hedges,CLE,SEA @ CLE,9,0.3968,,,,
2026-06-28,824422,645302,Víctor Robles,SEA,SEA @ CLE,9,0.3855,,,,
2026-06-28,823281,660710,Rodolfo Durán,SD,LAD @ SD,9,0.3855,,,,
2026-06-28,824821,660688,Keibert Ruiz,WSH,WSH @ BAL,9,0.3855,,,,
2026-06-28,823769,666152,David Hamilton,MIL,CHC @ MIL,9,0.3855,,,,
2026-06-28,823686,678662,Ezequiel Tovar,COL,COL @ MIN,9,0.3855,,,,
2026-06-28,823037,640459,Brian Navarreto,MIA,MIA @ STL,9,0.3855,,,,
2026-06-28,824744,676609,José Caballero,NYY,NYY @ BOS,9,0.3855,,,,
2026-06-28,823204,813841,Jonah Cox,SF,ATL @ SF,9,0.3855,,,,
2026-06-28,823204,673490,Ha-Seong Kim,ATL,ATL @ SF,9,0.261,,,,
2026-06-28,823769,621020,Dansby Swanson,CHC,CHC @ MIL,9,0.2399,,,,
